mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,label,file
-867.5570068359375,6.815621376037598,-5.841766834259033,-0.21779277920722961,-1.4320948123931885,1.0061837434768677,0.21436268091201782,0.1096767708659172,-0.8873364925384521,0.16113926470279694,0.12164340168237686,0.07595343887805939,0.10232332348823547,14.962991890562332,15.251213887226067,15.380740205147767,15.352328064383588,15.4611695962425,15.649137827349934,15.712531183957902,0,folder_10_F_20200321083848_79_T13.5_segment4.wav
-877.9119262695312,7.670784950256348,-7.076913833618164,-1.8245632648468018,-1.8048795461654663,-0.09661878645420074,-0.10832630097866058,-0.04067219793796539,-1.2278763055801392,0.32640567421913147,-0.17802803218364716,0.42395806312561035,0.05718879774212837,11.919673329612042,12.008127682958467,12.130740473599381,12.155728125168878,12.2898031707344,12.46523073040317,12.322830996265964,0,folder_10_F_20200321083848_79_T13.5_segment5.wav
-751.7477416992188,17.551664352416992,-15.806336402893066,-1.1075948476791382,-3.2726938724517822,1.1454421281814575,0.19126474857330322,0.12035850435495377,-2.5965652465820312,0.0027889690827578306,-0.3691137433052063,-0.17305517196655273,0.4668319821357727,15.126887023517222,15.466570686208295,15.768645013708118,16.02195519303633,16.384134630228903,16.832681403712023,16.541262444077873,0,folder_10_F_20200321083848_79_T13.5_segment6.wav
-857.3197021484375,11.447858810424805,-9.412140846252441,0.7149773240089417,-1.957181692123413,1.3299678564071655,0.36872047185897827,-0.30344995856285095,-1.5092631578445435,-0.022916529327630997,-0.1380215883255005,-0.1116710677742958,0.9472755789756775,12.085015647564667,12.054913335089946,12.255101758558588,12.280643988833438,12.424207478712734,13.042848201019217,12.879195016692192,0,folder_10_F_20200321083848_79_T13.5_segment7.wav
-819.505615234375,12.930423736572266,-5.493564128875732,1.4477235078811646,-0.07538560777902603,0.5169609189033508,-0.7972285747528076,-0.9960719347000122,-1.7695540189743042,-0.3926468789577484,-0.6433740258216858,-0.6829982399940491,0.06739340722560883,12.048999376024877,12.1763561438374,12.359487209928472,12.233603832018797,12.537520397784828,12.846602736341179,12.511733703584383,0,folder_10_F_20200321085348_82_T13.5_segment0.wav
-756.1378784179688,41.58219528198242,-16.45072364807129,5.1017560958862305,-1.258033275604248,1.2799640893936157,-2.115316867828369,-2.3864850997924805,-5.571860313415527,0.010289661586284637,-1.4707508087158203,-1.2495661973953247,-0.1923389434814453,11.037238375627147,11.179565148333714,11.573977732263664,11.422956520641387,12.201575976689258,13.063952473471685,12.55450946760279,0,folder_10_F_20200321085348_82_T13.5_segment1.wav
-836.309814453125,9.186524391174316,-4.952830791473389,-0.4144382178783417,-0.8494129776954651,0.519984781742096,0.419715017080307,0.07739034295082092,-0.9936723113059998,0.4249629080295563,-0.2038213610649109,-0.06572694331407547,0.1001548022031784,13.896502535140451,13.907834537836212,14.148898196378534,14.093538424016158,14.342439914783968,14.445325530216989,14.149014964537216,0,folder_10_F_20200321085848_83_T13.8_segment0.wav
-928.930419921875,6.991274833679199,-4.571133613586426,-0.40761008858680725,-0.48633575439453125,0.04837195947766304,-0.11963000148534775,-0.5534964203834534,-1.0486215353012085,0.2340482473373413,0.044527318328619,-0.02911786362528801,0.4071747958660126,12.343669560343349,12.576675783069408,12.594106763387064,12.728550825935798,12.842716896827904,12.953106230288222,12.574339306739336,0,folder_10_F_20200321085848_83_T13.8_segment1.wav
-844.1082763671875,5.771273136138916,-11.614307403564453,-4.335346698760986,-2.992076873779297,-0.6954936385154724,-0.733402669429779,-0.7643580436706543,-2.2313053607940674,0.4963114261627197,0.1070406511425972,0.8931499719619751,-0.4457542896270752,16.129208496688626,16.116254555389716,16.08148761265415,16.225831736205475,16.23724135492372,16.433441901139965,16.30521913964249,0,folder_10_F_20200321090348_84_T14.1_segment0.wav
-807.8571166992188,10.9999361038208,-4.77108907699585,-1.5100460052490234,-2.4312822818756104,-1.8469265699386597,-1.9955716133117676,-2.0322415828704834,-2.030203104019165,-0.28859081864356995,-0.34246522188186646,0.27134591341018677,0.2997277081012726,18.026213203414756,18.169588493471228,18.511121863331063,18.209154339203995,18.291143745762746,18.274956203623063,18.21233269974657,0,folder_10_F_20200321090348_84_T14.1_segment1.wav
-742.3497314453125,10.620365142822266,-0.8658398389816284,2.9888393878936768,0.2087472826242447,0.7694029808044434,0.6223011016845703,-0.22275029122829437,-0.6326260566711426,-0.01593542844057083,-0.19821015000343323,-0.6546794772148132,-0.241036519408226,13.272237451691698,12.976686993059946,13.016739811707849,12.988136744098977,13.171161962946744,13.555838012871163,13.523835488224854,0,folder_10_F_20200321090348_84_T14.1_segment2.wav
-798.2734375,8.066131591796875,-3.2698001861572266,2.9241623878479004,0.8397358655929565,1.3824400901794434,0.867743730545044,0.609715461730957,-0.6527411937713623,-0.12930640578269958,-0.58534836769104,-0.7965525984764099,-0.3040344715118408,13.665730280506098,13.4687190177748,13.698879595099061,13.46585303535577,13.565114952573996,14.00586955064345,14.021482463547784,0,folder_10_F_20200321090848_85_T14.8_segment0.wav
-650.0969848632812,29.797182083129883,-6.508540153503418,3.3117244243621826,1.4266226291656494,-0.44264131784439087,0.07873290032148361,-2.238147735595703,-3.3036999702453613,-0.9147179126739502,-0.5011029839515686,-0.5243654847145081,-0.3149951696395874,13.576773726976045,14.129091332619149,14.223591586017244,14.142554706008546,14.327749793762747,15.258601689169586,15.06990441209612,0,folder_10_F_20200321090848_85_T14.8_segment1.wav
-696.3878173828125,14.2963285446167,-3.0614941120147705,3.874558210372925,2.2736763954162598,1.4938219785690308,1.0599493980407715,-0.12496059387922287,-0.6220417022705078,0.44670501351356506,-0.36347952485084534,-0.7010610699653625,-0.361194908618927,14.013357676777924,13.795711286782296,13.625991192056242,13.706465659291517,13.920889680488333,14.313119361471491,14.109534127772212,0,folder_10_F_20200321091348_86_T15.4_segment0.wav
-752.4255981445312,10.975260734558105,-4.646081447601318,0.716018557548523,0.2334834784269333,0.7525573968887329,0.3814319968223572,-0.22266295552253723,-0.9519818425178528,0.12414571642875671,-0.1253877878189087,-0.20373594760894775,0.13640642166137695,18.758656172072833,18.94570853198704,18.63667872578998,18.67747784899245,18.974565652706087,19.219856203145365,18.818241725968612,0,folder_10_F_20200321092920_89_T17.7_segment0.wav
-771.75830078125,16.832399368286133,-6.862971782684326,2.818142890930176,0.3139614164829254,1.5321495532989502,0.9578189253807068,0.3554838299751282,-1.3642370700836182,0.4975329339504242,-0.38263139128685,-0.29151344299316406,0.11638738960027695,17.731301362209283,18.435777615775194,17.752194253289748,17.853916283110078,18.088420590845242,18.69225887299227,18.48886889047472,0,folder_10_F_20200321092920_89_T17.7_segment1.wav
-768.7293090820312,13.312100410461426,-4.762809753417969,1.8917964696884155,0.6388744711875916,1.1969372034072876,0.736632764339447,-0.0037989323027431965,-1.1232821941375732,0.28014126420021057,0.01621757261455059,-0.09617523849010468,-0.07643230259418488,16.914370676179797,17.331340717304933,16.740582011430085,16.853198424527594,17.077859195266782,17.462616350142643,17.193204229440713,0,folder_10_F_20200321092920_89_T17.7_segment2.wav
-873.8407592773438,8.711179733276367,-5.46309232711792,-1.1631525754928589,-1.5845903158187866,-0.08364272117614746,-0.4096009433269501,-0.06076395884156227,-0.4135647416114807,0.78534996509552,0.31765082478523254,0.14102403819561005,-0.3182283341884613,13.105089997102267,13.155979072190588,13.4232873325828,13.370825425623696,13.554759468451188,13.661438640552394,13.487736401390402,0,folder_10_F_20200321093420_90_T17.3_segment0.wav
-842.5684814453125,12.396885871887207,-5.3874664306640625,-1.222502589225769,-2.2306127548217773,-0.8075255155563354,-0.6389446258544922,-0.14203482866287231,-0.5766599178314209,0.8152766227722168,0.3607977628707886,0.08109191805124283,-0.0010982659878209233,13.310453198591789,13.210480792214845,13.717352408702864,13.528695036345837,13.820600395066062,13.82798352167115,13.467877076478786,0,folder_10_F_20200321093420_90_T17.3_segment1.wav
-796.03173828125,6.5665435791015625,2.4451088905334473,5.5984320640563965,0.5049888491630554,-0.49469345808029175,0.5544973611831665,0.6071441769599915,-0.09388552606105804,-0.05017169192433357,-0.9100752472877502,-1.010530948638916,-0.27048397064208984,12.482424424862684,12.589150237894522,12.660594515879813,12.849245838394594,12.721386053150637,12.772879909646917,12.589266128749149,0,folder_10_F_20200321094920_93_T18.0_segment0.wav
-811.8990478515625,13.187043190002441,-1.772233486175537,3.6981399059295654,-0.22729769349098206,0.8141182661056519,0.33757224678993225,-0.3084692060947418,-1.2432667016983032,0.12038855999708176,-0.3742538094520569,-0.808235764503479,-0.2869556248188019,11.336016516267634,11.272033245617367,11.372252304807335,11.374126922470744,11.474907487025735,11.880977546911225,11.718590723987537,0,folder_10_F_20200321094920_93_T18.0_segment1.wav
-787.4306640625,8.121180534362793,-2.5207388401031494,1.9838448762893677,0.8235127329826355,0.9716370701789856,0.5019126534461975,-0.1304958313703537,-0.6633555293083191,0.2599085569381714,-0.3876497745513916,-0.44574618339538574,-0.2695981562137604,13.193139185791361,12.860573252923547,12.900698905753478,12.907635342576969,13.019491464047919,13.276952859223984,12.997640785327365,0,folder_10_F_20200321094920_93_T18.0_segment2.wav
-862.3853759765625,4.239830493927002,-7.482546806335449,-2.829906702041626,-1.5510014295578003,-0.3310413658618927,-0.18023671209812164,-0.8090205192565918,-1.323754906654358,0.16812735795974731,0.27821603417396545,-0.168601393699646,-0.3070138096809387,16.42009386295184,16.405386847855937,16.633932553086723,16.788818697821057,16.74686177663685,16.787783011596026,16.476197098815714,0,folder_10_F_20200321094920_93_T18.0_segment3.wav
-788.8284912109375,12.570374488830566,-9.351981163024902,-1.4340810775756836,-1.2441251277923584,1.350500464439392,0.426624596118927,-0.4581911265850067,-1.6403958797454834,0.8835433721542358,0.6962781548500061,0.26031118631362915,-0.28533199429512024,16.643484921192332,16.85231571850712,17.201571912268047,17.626047571838463,17.60706453643822,17.665487892508505,17.375039279690448,0,folder_10_F_20200321094920_93_T18.0_segment4.wav
-822.3758544921875,21.482940673828125,-13.082925796508789,1.7268716096878052,-1.4273446798324585,1.2672313451766968,0.2653733789920807,-0.199616476893425,-3.1267857551574707,-0.27906733751296997,-0.5868312120437622,-0.2933548390865326,0.5385617017745972,10.38491665749232,10.511506289419664,10.669017961135468,10.791752330116191,11.009487063073683,11.843924980440343,11.488644517390188,0,folder_10_F_20200321095420_94_T18.3_segment0.wav
-801.2943725585938,17.0116024017334,-6.43631649017334,1.5558527708053589,-1.8701362609863281,0.27584582567214966,0.20252396166324615,-0.7459110021591187,-2.322740316390991,-0.30429205298423767,-0.5976479053497314,-0.5360720753669739,0.2701902389526367,10.635603832659374,10.543050579907524,11.01299912440277,10.842665060174406,11.015698156270226,11.604974203995587,11.335850328689565,0,folder_10_F_20200321095920_95_T19.0_segment0.wav
-754.4086303710938,5.3324875831604,-5.058374404907227,0.7316909432411194,0.3659888505935669,0.8086968064308167,1.0354630947113037,0.383587509393692,-0.7789717316627502,0.4270664155483246,-0.05325189605355263,0.18338686227798462,-0.6101305484771729,19.921934452272176,19.90571938474485,20.618239238544593,20.569590525632925,20.365964017857664,20.666525159428804,20.534766124254876,0,folder_10_F_20200321095920_95_T19.0_segment1.wav
-810.7787475585938,9.970425605773926,-10.77563190460205,-3.3773176670074463,-3.63433837890625,-1.9696744680404663,-1.8421130180358887,-1.4963337182998657,-2.776693344116211,-0.8234016299247742,-1.1607980728149414,-0.3472791314125061,-0.530226469039917,16.360537953116427,16.28463071653007,15.972669200917052,16.263654780821717,16.411985962626407,16.70341017626067,16.373949261690207,0,folder_10_F_20200321100920_97_T21.2_segment0.wav
-699.359130859375,14.949586868286133,-2.1632981300354004,3.2114434242248535,1.1536563634872437,0.577144205570221,0.7998641729354858,0.1049266904592514,-0.8415879011154175,0.060214392840862274,-0.14250679314136505,-0.3263922333717346,-0.28296852111816406,14.839534285791867,14.693466144654636,14.604263935831925,14.633554793648216,14.712128344113676,15.245847634738215,14.895029637206429,0,folder_10_F_20200321100920_97_T21.2_segment1.wav
-747.8111572265625,10.191695213317871,-6.911404609680176,-2.6553146839141846,-2.7777910232543945,-1.6424684524536133,-1.3318374156951904,-1.7540690898895264,-2.5851402282714844,-0.7096677422523499,-0.3881765604019165,0.29499566555023193,0.18221384286880493,18.18400330764994,18.164920433385518,18.468289818769787,18.427697500529344,18.37589175170881,18.685563441876894,18.40090168479805,0,folder_10_F_20200321101420_98_T22.8_segment0.wav
-782.2323608398438,8.005181312561035,-4.548707008361816,-0.6280727386474609,-1.854675054550171,-1.382777214050293,-1.2940603494644165,-1.4626171588897705,-2.20536470413208,-0.43698185682296753,-0.5254464745521545,0.1649957150220871,0.2242821305990219,19.06185053644839,19.451993194364235,19.689869430164336,19.31450526377602,19.38191490775967,19.75384823960152,19.58746262583793,0,folder_10_F_20200321101420_98_T22.8_segment1.wav
-779.5900268554688,8.169882774353027,-3.9341907501220703,-1.2240321636199951,-2.0929572582244873,-1.271414875984192,-1.12261164188385,-1.5774883031845093,-1.9708954095840454,-0.29966992139816284,-0.22999750077724457,0.26170313358306885,0.3501780033111572,20.849671266580604,21.133877992188275,21.38219592920117,21.015861255446456,21.163875986213405,21.325839352939074,21.121834027194303,0,folder_10_F_20200321101420_98_T22.8_segment2.wav
-774.7513427734375,11.927689552307129,-4.26351261138916,1.7577061653137207,0.7593690156936646,1.862196445465088,1.002645492553711,0.6914354562759399,-1.034936547279358,-0.006852069403976202,-0.722189724445343,-0.7218536138534546,-0.7326226830482483,15.87367816146407,16.064977434744744,16.094772922562207,16.073648478716564,16.118534191652298,16.48607743295951,16.354907192468534,0,folder_10_F_20200321101420_98_T22.8_segment3.wav
-785.546875,7.528417110443115,-4.641977787017822,-1.724892020225525,-1.8640648126602173,-1.2178750038146973,-1.200820803642273,-1.4802924394607544,-1.9233685731887817,-0.5026107430458069,-0.26206427812576294,0.23706701397895813,0.1731749027967453,17.094060335929065,17.317492465088037,17.477435532388974,17.33408860673114,17.41446787483634,17.563500087749166,17.213973465684575,0,folder_10_F_20200321101420_98_T22.8_segment4.wav
-802.8026123046875,9.011994361877441,-6.784979343414307,-2.1742074489593506,-3.3183486461639404,-1.561630129814148,-1.7218358516693115,-1.7657972574234009,-2.681128978729248,-0.5555494427680969,-0.8330478668212891,-0.030679702758789062,-0.06321551650762558,16.073517426913735,16.009779391038975,16.050819525673663,15.89011311169904,16.04114690187626,16.356747280265097,16.213148640912213,0,folder_10_F_20200321101420_98_T22.8_segment5.wav
-849.9871215820312,8.708704948425293,-7.048984527587891,-2.3580338954925537,-2.8569304943084717,-1.4723457098007202,-1.6137852668762207,-1.495461106300354,-2.420600175857544,-0.4763453006744385,-0.842399001121521,0.0012506539933383465,-0.0671701654791832,15.034418905023216,15.281827012863413,15.225039177042282,15.13577391027583,15.315019095804374,15.54643887788432,15.265275707157148,0,folder_10_F_20200321101420_98_T22.8_segment6.wav
-792.3905029296875,7.704870223999023,-4.260714054107666,-2.2296431064605713,-2.408514976501465,-1.6253204345703125,-1.3833235502243042,-1.66329824924469,-2.0148911476135254,-0.894878625869751,-0.649791419506073,0.0001737594575388357,0.2308063954114914,19.657333786183038,19.784352511270193,19.98915810166765,19.66257815408444,19.857534404048995,19.904444681033787,19.592916799297637,0,folder_10_F_20200321101420_98_T22.8_segment7.wav
-801.822021484375,8.940530776977539,-5.519184589385986,-1.8229221105575562,-2.625561475753784,-1.58230721950531,-1.4717048406600952,-1.7256591320037842,-2.4455759525299072,-0.692946195602417,-0.5065282583236694,0.12078458815813065,0.11048463732004166,15.45807578694816,15.3860779662645,15.497486864693585,15.32869407925421,15.467596872870677,15.661360851462705,15.389004711562157,0,folder_10_F_20200321101420_98_T22.8_segment8.wav
-811.7957763671875,11.351658821105957,-8.214444160461426,-2.4611101150512695,-3.0839719772338867,0.03096361830830574,0.3037325441837311,0.2928777039051056,-1.0006023645401,0.33108216524124146,-0.7496097087860107,-0.5086453557014465,0.05053574591875076,15.772643047709712,16.054387647086767,16.3100970700201,16.678277768250997,16.61649120042581,16.999822129942697,16.64944905230855,0,folder_10_F_20200321101920_99_T25.1_segment0.wav
-791.2271118164062,11.834820747375488,-7.57016134262085,-1.9557050466537476,-3.54335355758667,-1.855237603187561,-1.473586916923523,-1.5605202913284302,-2.8102035522460938,-0.3266831338405609,-0.45924854278564453,0.6546323299407959,0.782345175743103,16.884218991073148,16.977456317483707,17.396344136094132,17.27797394366705,17.241052290644514,17.62848278577003,17.342719348036525,0,folder_10_F_20200321101920_99_T25.1_segment1.wav
-720.7822875976562,9.281465530395508,-4.154393672943115,-1.20632004737854,-2.824751853942871,-1.3048230409622192,-0.44100436568260193,-1.472051978111267,-2.0189435482025146,-0.18950791656970978,-0.32106223702430725,-0.026079272851347923,0.6943677663803101,19.73303395022172,20.059350413625417,20.510604893386052,20.20478246219593,20.3983710521586,20.64248460695819,20.57857500024012,0,folder_10_F_20200321101920_99_T25.1_segment10.wav
-795.3479614257812,12.782938003540039,-7.203427314758301,-1.0103830099105835,-2.973379611968994,-0.3121545612812042,-1.0135201215744019,-1.432623028755188,-2.547412872314453,-0.3529278635978699,-0.4652222990989685,0.263827383518219,0.893789529800415,17.285782523233916,17.958469167752,18.163115240274262,17.909734852709096,18.061612721652775,18.38646381951878,18.315067206605814,0,folder_10_F_20200321101920_99_T25.1_segment2.wav
-808.1312866210938,7.366596698760986,-5.686319828033447,-1.3667353391647339,-2.251497983932495,-1.0784738063812256,-1.095107078552246,-1.4211968183517456,-2.3674774169921875,-0.34430190920829773,-0.10728173702955246,0.059767257422208786,-0.27547168731689453,17.23082315233918,17.725222021135814,17.52956519754127,17.667888482362233,17.61036514352043,17.83517509315474,17.548367051541234,0,folder_10_F_20200321101920_99_T25.1_segment3.wav
-796.6729125976562,8.215558052062988,-8.607603073120117,-2.25376558303833,-3.012239456176758,-1.324021816253662,-1.3356385231018066,-1.3121931552886963,-2.645874500274658,-0.11436303704977036,-0.4632737338542938,-0.02952372469007969,-0.4368698298931122,19.459484876417115,19.52450945835698,19.507229719203078,19.754341778720203,19.583940717113883,19.94147833272311,19.793215110871255,0,folder_10_F_20200321101920_99_T25.1_segment4.wav
-783.4800415039062,8.458788871765137,-4.24898099899292,-0.7599672675132751,-2.5001258850097656,-1.1169657707214355,-1.0487723350524902,-1.5202515125274658,-2.114886522293091,-0.36184316873550415,-0.3464968800544739,0.11780174821615219,0.4763856828212738,18.60797981025191,18.750096819700122,19.136318755544114,18.832148683630592,18.88114479178012,19.143382400143448,19.1051827125935,0,folder_10_F_20200321101920_99_T25.1_segment5.wav
-793.1876220703125,8.54036808013916,-3.8590195178985596,-1.0492290258407593,-1.7827644348144531,-1.0106778144836426,-0.6230326294898987,-1.2092235088348389,-1.7135300636291504,-0.171266570687294,-0.10280454903841019,0.139900803565979,0.43344828486442566,18.11966117693683,18.45559479955966,18.653884400216263,18.4525647773672,18.52485710093654,18.725283636655394,18.414638092661793,0,folder_10_F_20200321101920_99_T25.1_segment6.wav
-751.2140502929688,8.642681121826172,-4.004732131958008,-0.847042441368103,-1.5066312551498413,-0.6478672623634338,-0.47781047224998474,-1.1977348327636719,-1.9922001361846924,-0.3504616618156433,0.07684772461652756,0.41279155015945435,0.4959227442741394,20.139669227630034,20.453977019464077,20.771522821392306,20.645590175339976,20.53157802520006,20.8578527707451,20.617267527895425,0,folder_10_F_20200321101920_99_T25.1_segment7.wav
-782.4035034179688,9.34746265411377,-5.027145862579346,-1.0443283319473267,-3.0583040714263916,-1.2872761487960815,-0.9945395588874817,-1.8318694829940796,-2.809114933013916,-0.5979291796684265,-0.7521436214447021,-0.12803791463375092,0.3611086905002594,17.570966580355233,17.72864398789638,17.865687665885975,17.715086089866308,17.875108592540233,18.206047508880832,18.12890006803367,0,folder_10_F_20200321101920_99_T25.1_segment8.wav
-727.587158203125,8.095141410827637,-3.5792782306671143,-1.319730520248413,-2.9709205627441406,-1.683474063873291,-0.8653557896614075,-1.8299213647842407,-2.1148879528045654,-0.5691473484039307,-0.5977290272712708,-0.3104954957962036,0.22592899203300476,21.47654215407111,21.621154376503615,21.705887338654,21.376934290595848,21.58769895104279,21.817027237765803,21.65945975723621,0,folder_10_F_20200321101920_99_T25.1_segment9.wav
-615.6427001953125,22.03675651550293,3.700446128845215,9.946657180786133,5.339662551879883,3.1597068309783936,4.201335906982422,0.2745097577571869,-1.686837077140808,-1.125848412513733,-2.6303536891937256,-2.8938467502593994,-1.139029860496521,15.443724701006374,15.33060379998465,16.76115468512884,16.225993433562856,15.536652210382693,16.30603381259433,16.29850254496018,0,folder_10_F_20200321102418_100_T30.9_segment0.wav
-824.8953857421875,4.314658164978027,-9.075896263122559,-3.170316457748413,-2.4552645683288574,-0.504745364189148,-0.15615391731262207,-0.4018503427505493,-1.4185672998428345,0.32822731137275696,0.2794658839702606,0.5510041117668152,-0.09199544787406921,17.057214704229114,16.936527060649233,17.101321536391676,17.169534598215574,17.174510960284326,17.240009275476222,17.16645342009188,0,folder_10_F_20200321102418_100_T30.9_segment1.wav
-756.826171875,12.554539680480957,1.5364481210708618,3.8323142528533936,0.8625271320343018,-0.16665704548358917,0.4489179253578186,-0.5216575264930725,-0.7737603783607483,-0.26170891523361206,-1.062758207321167,-1.124856948852539,-0.6000625491142273,9.612087196607181,9.657876911778773,10.285615830440332,9.992902069224836,9.80139355212157,10.270680697361753,10.180761064111266,0,folder_10_F_20200321102418_100_T30.9_segment2.wav
-637.0703735351562,19.720233917236328,1.1307082176208496,1.9779484272003174,2.263669729232788,0.8109175562858582,1.5209311246871948,-0.5401830673217773,-1.6572859287261963,-0.9711565375328064,-1.7372138500213623,-1.0836758613586426,-0.5775543451309204,9.329187214886801,9.296219875544264,10.024033559465277,9.764097291498985,9.987146665485524,10.344958272038152,10.221757400483403,0,folder_10_F_20200321102418_100_T30.9_segment3.wav
-741.853271484375,8.851849555969238,0.43277862668037415,4.110223770141602,1.524236798286438,0.7843009829521179,0.9289432168006897,-0.06736456602811813,-0.4322783946990967,-0.3121854066848755,-1.1099003553390503,-1.0241345167160034,-0.38276830315589905,13.171165106423592,13.120166729592928,13.695259000965331,13.334859867317034,13.2804166518709,13.59866328882418,13.554903879087803,0,folder_10_F_20200321102418_100_T30.9_segment4.wav
-808.1133422851562,5.485985279083252,-7.167537689208984,-2.467959403991699,-2.7909209728240967,-1.515486717224121,-0.6172783374786377,-0.6286363005638123,-1.7648972272872925,-0.11355040967464447,-0.027709994465112686,0.19244763255119324,-0.3974606990814209,21.077214566882073,21.135344098009323,20.942854280516656,21.22807109298632,21.241724598964876,21.433162504520162,21.25612805215961,0,folder_10_F_20200321102918_1_T29.6_segment0.wav
-789.896484375,3.9746010303497314,-9.319732666015625,-2.8494088649749756,-2.727006673812866,-1.324173092842102,-0.360084593296051,-0.1885981559753418,-1.8822354078292847,0.053202882409095764,0.2652859091758728,0.7792278528213501,-0.27070990204811096,19.362935458043214,19.218937725819476,19.277274566874507,19.48887597062766,19.42640412279979,19.575070713979674,19.531924883335044,0,folder_10_F_20200321102918_1_T29.6_segment1.wav
-725.2241821289062,5.1194939613342285,-10.228782653808594,-2.9502930641174316,-2.697401523590088,-0.9303426742553711,-0.1116809993982315,-0.7327616810798645,-2.290605306625366,-0.11273818463087082,0.314799964427948,0.7296324968338013,-0.3643178343772888,21.90816343012966,21.57294880426051,21.486413987304918,22.092235681233756,21.90915747810525,22.07474791289571,22.033534615129895,0,folder_10_F_20200321102918_1_T29.6_segment2.wav
-818.189453125,6.433835983276367,-9.503456115722656,-3.247934579849243,-2.1358399391174316,-0.6451719403266907,0.1212511956691742,-0.5664706826210022,-2.480031728744507,-0.2862759530544281,0.26061660051345825,0.2090454399585724,-0.8167102336883545,17.653204070615548,17.48694148613418,17.64653909641642,17.881980703057994,17.860109800704954,18.0627048947194,17.682651636610718,0,folder_10_F_20200321102918_1_T29.6_segment3.wav
-848.7845458984375,5.605228900909424,-6.420289039611816,-2.177203416824341,-1.7262769937515259,0.19048258662223816,0.022554442286491394,0.1588149070739746,-1.0470685958862305,0.24566717445850372,0.05619775503873825,0.5790843963623047,0.13352131843566895,17.193162247085677,17.344241750960247,17.724995014851313,17.797439870026086,17.716102011117844,17.774105002323978,17.753731529648526,0,folder_10_F_20200321103418_2_T30.9_segment0.wav
-819.8267822265625,11.022933959960938,-7.085579872131348,-1.319172978401184,-1.244581937789917,1.0778684616088867,0.951048731803894,0.5619639754295349,-1.467407464981079,0.3458366394042969,-0.07584543526172638,0.8252305388450623,0.4729441702365875,15.746293896629501,15.936532361684728,16.10574536283546,16.437049206167472,16.377274000833673,16.647012365921114,16.39525171436296,0,folder_10_F_20200321103418_2_T30.9_segment1.wav
-844.4402465820312,11.127179145812988,-5.148799419403076,0.432271271944046,-1.3004963397979736,0.3668384253978729,-0.16217167675495148,0.306936651468277,-1.8235710859298706,0.18691568076610565,-0.5774897933006287,0.28257569670677185,0.003014282090589404,14.29204508083633,14.272976346835767,14.422988127588269,14.601950116199463,14.592122884251893,14.891850329337288,14.951469731185744,0,folder_10_F_20200321103418_2_T30.9_segment2.wav
-780.8239135742188,8.028891563415527,-7.940934658050537,-3.27780818939209,-2.954482078552246,-0.688297688961029,-1.51456618309021,-1.7014343738555908,-1.575881004333496,0.3853684067726135,-0.26153892278671265,-0.26960426568984985,-0.19185401499271393,17.65400580501325,17.648219754700698,17.83168731651765,17.809449707529076,18.15082523443529,18.04149352161915,17.892229255967145,0,folder_10_F_20200321103918_3_T32.2_segment0.wav
-831.5043334960938,12.190276145935059,-8.19277572631836,-3.617292642593384,-3.8871212005615234,-0.625469982624054,-0.9202770590782166,-0.947242021560669,-1.5573774576187134,0.3040282726287842,-0.4871547520160675,-0.02555304393172264,0.1042170450091362,14.072515881276475,14.478735161424783,14.67488386384223,14.621572228338973,14.894262877182872,14.906975720832069,14.735985473469325,0,folder_10_F_20200321103918_3_T32.2_segment1.wav
-809.6966552734375,9.567279815673828,-9.175628662109375,-2.977867603302002,-3.6841237545013428,-1.077077865600586,-1.4242216348648071,-0.7045963406562805,-1.8474363088607788,-0.17208561301231384,-0.6561117172241211,-0.265224426984787,-0.7162670493125916,13.726452127965475,13.889637588122001,13.785806123254261,13.767997724846184,13.968369345261642,14.138843370801656,14.20540198852613,0,folder_10_F_20200321103918_3_T32.2_segment2.wav
-834.3934936523438,9.852632522583008,-8.53242015838623,-2.692948579788208,-3.3497414588928223,-0.13096389174461365,-0.4574058949947357,-0.2876780033111572,-1.1318026781082153,0.9297875165939331,0.25182271003723145,0.3324492871761322,-0.259975403547287,14.214655369677347,14.424906018756218,14.706706600042054,14.641056000279121,14.909351351664919,15.05758846092182,15.060580466285339,0,folder_10_F_20200321103918_3_T32.2_segment3.wav
-860.7576293945312,9.609940528869629,-6.198312759399414,-2.5983078479766846,-2.648287296295166,-0.6355493664741516,-0.6792023777961731,-0.8002492785453796,-1.061928153038025,0.3647034168243408,-0.12208399176597595,0.3841348886489868,0.21899308264255524,13.941984894681724,14.030475391926668,14.192470418023111,14.192971429711577,14.392429266741367,14.46584645957398,14.231716951646572,0,folder_10_F_20200321103918_3_T32.2_segment4.wav
-832.6362915039062,7.718665599822998,-6.731762886047363,-2.0792155265808105,-2.6153626441955566,-0.6106956005096436,-0.39749085903167725,-0.40223073959350586,-0.8965843319892883,0.4631398320198059,-0.3131689727306366,-0.6643503308296204,-0.4604397714138031,13.940689077326686,14.036579305921153,14.246110690801583,14.281401283407687,14.444405963358086,14.5019309819332,14.244801643266392,0,folder_10_F_20200321103918_3_T32.2_segment5.wav
